"FacilityID"	"FacilityName"	"FacLong"	"FacLat"	"OutfallID"	"Outfall_Longitude"	"Outfall_Latitude"	"DesignFlow_mgd"	"Measured_Effluent"	"Permitted_Limit"	"Mean_ME"	"Median_ME"	"Std_ME"	"Units"	"MP_Begin_Date"	"MP_End_Date"	"dmr_flag_units"
"VA0000370"	"APCO - GLEN LYN"	-80.8616	37.37039	"VA0000370002"	-80.8633333332129	37.3716666667492	357	23.3	NA	6.22583529411765	0	10.2541931502691	"MGD"	"03/01/2015"	"03/31/2015"	"dmr_flag_units"
"VA0000370"	"APCO - GLEN LYN"	-80.8616	37.37039	"VA0000370002"	-80.8633333332129	37.3716666667492	357	22.5	NA	6.22583529411765	0	10.2541931502691	"MGD"	"01/01/2011"	"01/31/2011"	"dmr_flag_units"
"VA0000370"	"APCO - GLEN LYN"	-80.8616	37.37039	"VA0000370002"	-80.8633333332129	37.3716666667492	357	22.5	NA	6.22583529411765	0	10.2541931502691	"MGD"	"09/01/2013"	"09/30/2013"	"dmr_flag_units"
"VA0032000"	"US DEPARTMENT OF DEFENSE - PENTAGON"	-77.056704	38.862721	"VA0032000001"	-77.0461111111932	38.8652777778588	130	22	NA	1	0	4.69041575982343	"MGD"	"09/01/2016"	"09/30/2016"	"dmr_flag_units"
NA	"MIDTOWN/DOWNTOWN TUNNEL/MLK EXTENSION"	NA	NA	"VA0092711004"	NA	NA	NA	21.6	NA	1.44	0	5.57709601853868	"MGD"	"08/01/2016"	"08/31/2016"	"dmr_flag_units"
"VA0000370"	"APCO - GLEN LYN"	-80.8616	37.37039	"VA0000370002"	-80.8633333332129	37.3716666667492	357	21.3	NA	6.22583529411765	0	10.2541931502691	"MGD"	"04/01/2015"	"04/30/2015"	"dmr_flag_units"
"VA0000370"	"APCO - GLEN LYN"	-80.8616	37.37039	"VA0000370002"	-80.8633333332129	37.3716666667492	357	20.9	NA	6.22583529411765	0	10.2541931502691	"MGD"	"01/01/2014"	"01/31/2014"	"dmr_flag_units"
"VA0000370"	"APCO - GLEN LYN"	-80.8616	37.37039	"VA0000370002"	-80.8633333332129	37.3716666667492	357	20.5	NA	6.22583529411765	0	10.2541931502691	"MGD"	"03/01/2014"	"03/31/2014"	"dmr_flag_units"
"VA0000370"	"APCO - GLEN LYN"	-80.8616	37.37039	"VA0000370002"	-80.8633333332129	37.3716666667492	357	19.4	NA	6.22583529411765	0	10.2541931502691	"MGD"	"08/01/2012"	"08/31/2012"	"dmr_flag_units"
"VA0000370"	"APCO - GLEN LYN"	-80.8616	37.37039	"VA0000370002"	-80.8633333332129	37.3716666667492	357	19.1	NA	6.22583529411765	0	10.2541931502691	"MGD"	"06/01/2012"	"06/30/2012"	"dmr_flag_units"
"VA0005291"	"ADVANSIX RESINS & CHEMICALS LLC"	-77.275759	37.299074	"VA0005291301"	-77.2702777779842	37.2983333331603	157.89	18.82	NA	0.229887640449438	0.02	1.99294693537783	"MGD"	"11/01/2014"	"11/30/2014"	"dmr_flag_units"
"VA0000370"	"APCO - GLEN LYN"	-80.8616	37.37039	"VA0000370002"	-80.8633333332129	37.3716666667492	357	18.6	NA	6.22583529411765	0	10.2541931502691	"MGD"	"02/01/2011"	"02/28/2011"	"dmr_flag_units"
"VA0000370"	"APCO - GLEN LYN"	-80.8616	37.37039	"VA0000370002"	-80.8633333332129	37.3716666667492	357	18.4	NA	6.22583529411765	0	10.2541931502691	"MGD"	"10/01/2011"	"10/31/2011"	"dmr_flag_units"
"VA0000370"	"APCO - GLEN LYN"	-80.8616	37.37039	"VA0000370002"	-80.8633333332129	37.3716666667492	357	18.2	NA	6.22583529411765	0	10.2541931502691	"MGD"	"12/01/2011"	"12/31/2011"	"dmr_flag_units"
"VA0000370"	"APCO - GLEN LYN"	-80.8616	37.37039	"VA0000370002"	-80.8633333332129	37.3716666667492	357	17.6	NA	6.22583529411765	0	10.2541931502691	"MGD"	"09/01/2011"	"09/30/2011"	"dmr_flag_units"
"VA0000370"	"APCO - GLEN LYN"	-80.8616	37.37039	"VA0000370002"	-80.8633333332129	37.3716666667492	357	17	NA	6.22583529411765	0	10.2541931502691	"MGD"	"01/01/2015"	"01/31/2015"	"dmr_flag_units"
"VA0000370"	"APCO - GLEN LYN"	-80.8616	37.37039	"VA0000370002"	-80.8633333332129	37.3716666667492	357	16.7	NA	6.22583529411765	0	10.2541931502691	"MGD"	"08/01/2013"	"08/31/2013"	"dmr_flag_units"
"VA0000370"	"APCO - GLEN LYN"	-80.8616	37.37039	"VA0000370002"	-80.8633333332129	37.3716666667492	357	16.6	NA	6.22583529411765	0	10.2541931502691	"MGD"	"07/01/2013"	"07/31/2013"	"dmr_flag_units"
"VA0000370"	"APCO - GLEN LYN"	-80.8616	37.37039	"VA0000370002"	-80.8633333332129	37.3716666667492	357	16.5	NA	6.22583529411765	0	10.2541931502691	"MGD"	"12/01/2014"	"12/31/2014"	"dmr_flag_units"
"VA0005860"	"MIDTOWN ELIZABETH RIVER TUNNEL"	-76.21254	36.87668	"VA0005860001"	-76.3087789996726	36.8613190001415	0.004	15	NA	0.498390084375	0.02	2.64663731985268	"MGD"	"07/01/2016"	"07/31/2016"	"dmr_flag_units"
"VA0000370"	"APCO - GLEN LYN"	-80.8616	37.37039	"VA0000370003"	-80.8638888891138	37.3719444443421	357	14.4	NA	9.80216867469879	0	22.3680671258563	"MGD"	"02/01/2015"	"02/28/2015"	"dmr_flag_units"
"VA0005851"	"DOWNTOWN ELIZABETH RIVER TUNNEL"	-76.291667	36.833333	"VA0005851003"	-76.2916666666353	36.8333333331227	0.22	12	NA	0.471608003125	0.0247915	2.11984550957118	"MGD"	"07/01/2016"	"07/31/2016"	"dmr_flag_units"
"VA0000370"	"APCO - GLEN LYN"	-80.8616	37.37039	"VA0000370003"	-80.8638888891138	37.3719444443421	357	11.7	NA	9.80216867469879	0	22.3680671258563	"MGD"	"01/01/2015"	"01/31/2015"	"dmr_flag_units"
"VA0092142"	"FRANKLIN COUNTY - SANITARY LANDFILL"	-79.866858	36.926591	"VA0092142102"	-79.8591700002383	36.9319400001005	0.0864	10.1	NA	0.604117647058824	0.011	2.44703360935115	"MGD"	"07/01/2017"	"07/31/2017"	"dmr_flag_units"
"VA0000370"	"APCO - GLEN LYN"	-80.8616	37.37039	"VA0000370003"	-80.8638888891138	37.3719444443421	357	9.65	NA	9.80216867469879	0	22.3680671258563	"MGD"	"07/01/2014"	"07/31/2014"	"dmr_flag_units"
"VA0087114"	"REUSENS HYDROELECTRIC PLANT"	-79.187587	37.461393	"VA0087114006"	-79.1861111112147	37.4633333334216	0.177	9	NA	1.622	0	3.23830476913118	"MGD"	"07/01/2017"	"09/30/2017"	"dmr_flag_units"
NA	"PLAINS MARKETING LP YORKTOWN"	NA	NA	"VA0003018102"	NA	NA	NA	8.6	NA	0.162264150943396	0	1.18130084995873	"MGD"	"05/01/2011"	"05/31/2011"	"dmr_flag_units"
NA	"PLAINS MARKETING LP YORKTOWN"	NA	NA	"VA0003018001"	NA	NA	NA	7.2	NA	0.309661016949153	0	0.948274233036165	"MGD"	"05/01/2011"	"05/31/2011"	"dmr_flag_units"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451107"	-77.78419444426	38.0516111113546	0	7.2	NA	1.2	0	2.93938769133981	"MGD"	"11/01/2010"	"10/31/2011"	"dmr_flag_units"
"VA0090590"	"UNIMIN CORPORATION"	-78.33422	39.252466	"VA0090590006"	-78.3333333332756	39.2583333329986	1.4	6.7	NA	0.971857142857143	0.013	2.52593147363974	"MGD"	"01/01/2017"	"03/31/2017"	"dmr_flag_units"
"VA0087114"	"REUSENS HYDROELECTRIC PLANT"	-79.187587	37.461393	"VA0087114006"	-79.1861111112147	37.4633333334216	0.177	6.22	NA	1.622	0	3.23830476913118	"MGD"	"10/01/2017"	"12/31/2017"	"dmr_flag_units"
NA	"MIDTOWN/DOWNTOWN TUNNEL/MLK EXTENSION"	NA	NA	"VA0092711006"	NA	NA	NA	5.8	NA	0.386666666666667	0	1.49755356053353	"MGD"	"08/01/2016"	"08/31/2016"	"dmr_flag_units"
"VA0087106"	"AMERICAN ELECTRIC POWER - LEESVILLE HYDRO PLANT"	-79.4025	37.092222	"VA0087106005"	-79.4027777778345	37.0922222222616	1.465	5.46	NA	0.6596	0.042	1.70348865567106	"MGD"	"07/01/2016"	"09/30/2016"	"dmr_flag_units"
"VA0004146"	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	-77.3779	37.3821	"VA0004146005"	-77.3638888889023	37.3722222223342	1089	4.05	NA	0.405542168674699	0	0.960678435339811	"MGD"	"09/01/2017"	"09/30/2017"	"dmr_flag_units"
NA	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	NA	NA	"VAN040086502"	NA	NA	NA	4.05	NA	0.425294117647059	0	1.07714389502435	"MGD"	"09/01/2017"	"09/30/2017"	"dmr_flag_units"
"VA0087882"	"CALLEBS COVE CAMPGROUND  STP"	-81.9275	36.643611	"VA0087882001"	-81.9275000003061	36.643611111446	0.007	4	NA	0.12536875	0.0004	0.707039499027801	"MGD"	"03/01/2018"	"03/31/2018"	"dmr_flag_units"
"VA0004146"	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	-77.3779	37.3821	"VA0004146005"	-77.3638888889023	37.3722222223342	1089	3.87	NA	0.405542168674699	0	0.960678435339811	"MGD"	"07/01/2016"	"07/31/2016"	"dmr_flag_units"
"VA0004146"	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	-77.3779	37.3821	"VA0004146005"	-77.3638888889023	37.3722222223342	1089	3.78	NA	0.405542168674699	0	0.960678435339811	"MGD"	"07/01/2015"	"07/31/2015"	"dmr_flag_units"
"VA0003867"	"OMEGA PROTEIN - REEDVILLE"	-76.277158	37.829281	"VA0003867995"	-76.2791666669489	37.8291666668035	4.5	3.33	NA	0.330105263157895	0	0.985501840278841	"MGD"	"11/01/2016"	"11/30/2016"	"dmr_flag_units"
NA	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	NA	NA	"VA0004146104"	NA	NA	NA	3.23	NA	0.555454545454545	0	0.89926667871136	"MGD"	"09/01/2011"	"09/30/2011"	"dmr_flag_units"
"VA0004146"	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	-77.3779	37.3821	"VA0004146005"	-77.3638888889023	37.3722222223342	1089	3.21	NA	0.405542168674699	0	0.960678435339811	"MGD"	"01/01/2016"	"01/31/2016"	"dmr_flag_units"
NA	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	NA	NA	"VA0004146104"	NA	NA	NA	3.2	NA	0.555454545454545	0	0.89926667871136	"MGD"	"05/01/2011"	"05/31/2011"	"dmr_flag_units"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160011"	-78.8844390000624	38.0639559999026	4.51	3.149	NA	0.0748177647058823	0.025	0.341180268599825	"MGD"	"04/01/2011"	"04/30/2011"	"dmr_flag_units"
"VA0004146"	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	-77.3779	37.3821	"VA0004146005"	-77.3638888889023	37.3722222223342	1089	2.98	NA	0.405542168674699	0	0.960678435339811	"MGD"	"03/01/2016"	"03/31/2016"	"dmr_flag_units"
"VA0003867"	"OMEGA PROTEIN - REEDVILLE"	-76.277158	37.829281	"VA0003867995"	-76.2791666669489	37.8291666668035	4.5	2.909	NA	0.330105263157895	0	0.985501840278841	"MGD"	"12/01/2016"	"12/31/2016"	"dmr_flag_units"
NA	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	NA	NA	"VA0004146104"	NA	NA	NA	2.7	NA	0.555454545454545	0	0.89926667871136	"MGD"	"03/01/2015"	"03/31/2015"	"dmr_flag_units"
NA	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	NA	NA	"VA0004146104"	NA	NA	NA	2.44	NA	0.555454545454545	0	0.89926667871136	"MGD"	"05/01/2015"	"05/31/2015"	"dmr_flag_units"
"VA0004146"	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	-77.3779	37.3821	"VA0004146005"	-77.3638888889023	37.3722222223342	1089	2.28	NA	0.405542168674699	0	0.960678435339811	"MGD"	"02/01/2013"	"02/28/2013"	"dmr_flag_units"
NA	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	NA	NA	"VA0004146104"	NA	NA	NA	2.17	NA	0.555454545454545	0	0.89926667871136	"MGD"	"04/01/2016"	"04/30/2016"	"dmr_flag_units"
NA	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	NA	NA	"VA0004146104"	NA	NA	NA	2.17	NA	0.555454545454545	0	0.89926667871136	"MGD"	"05/01/2014"	"05/31/2014"	"dmr_flag_units"
"VA0004146"	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	-77.3779	37.3821	"VA0004146401"	-77.3844444446607	37.3763888887105	1089	2.11	NA	0.3625	0	0.609267319545917	"MGD"	"10/01/2017"	"10/31/2017"	"dmr_flag_units"
"VA0004146"	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	-77.3779	37.3821	"VA0004146005"	-77.3638888889023	37.3722222223342	1089	1.89	NA	0.405542168674699	0	0.960678435339811	"MGD"	"03/01/2018"	"03/31/2018"	"dmr_flag_units"
NA	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	NA	NA	"VA0004146104"	NA	NA	NA	1.89	NA	0.555454545454545	0	0.89926667871136	"MGD"	"04/01/2014"	"04/30/2014"	"dmr_flag_units"
NA	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	NA	NA	"VAN040086502"	NA	NA	NA	1.89	NA	0.425294117647059	0	1.07714389502435	"MGD"	"03/01/2018"	"03/31/2018"	"dmr_flag_units"
NA	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	NA	NA	"VA0004146104"	NA	NA	NA	1.75	NA	0.555454545454545	0	0.89926667871136	"MGD"	"03/01/2013"	"03/31/2013"	"dmr_flag_units"
NA	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	NA	NA	"VA0004146104"	NA	NA	NA	1.75	NA	0.555454545454545	0	0.89926667871136	"MGD"	"10/01/2015"	"10/31/2015"	"dmr_flag_units"
NA	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	NA	NA	"VA0004146104"	NA	NA	NA	1.75	NA	0.555454545454545	0	0.89926667871136	"MGD"	"04/01/2012"	"04/30/2012"	"dmr_flag_units"
NA	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	NA	NA	"VA0004146104"	NA	NA	NA	1.75	NA	0.555454545454545	0	0.89926667871136	"MGD"	"02/01/2014"	"02/28/2014"	"dmr_flag_units"
NA	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	NA	NA	"VA0004146104"	NA	NA	NA	1.7	NA	0.555454545454545	0	0.89926667871136	"MGD"	"02/01/2011"	"02/28/2011"	"dmr_flag_units"
"VA0001015"	"AMERICAN ELECTRIC POWER - CLINCH RIVER PLANT"	-82.145269	36.990541	"VA0001015D03"	-82.1980369995808	36.9351220003339	4.84	1.68	NA	0.255652173913043	0	0.578240482270109	"MGD"	"07/01/2017"	"07/31/2017"	"dmr_flag_units"
"VA0004146"	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	-77.3779	37.3821	"VA0004146005"	-77.3638888889023	37.3722222223342	1089	1.68	NA	0.405542168674699	0	0.960678435339811	"MGD"	"01/01/2011"	"01/31/2011"	"dmr_flag_units"
"VA0004146"	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	-77.3779	37.3821	"VA0004146005"	-77.3638888889023	37.3722222223342	1089	1.62	NA	0.405542168674699	0	0.960678435339811	"MGD"	"07/01/2013"	"07/31/2013"	"dmr_flag_units"
"VA0001015"	"AMERICAN ELECTRIC POWER - CLINCH RIVER PLANT"	-82.145269	36.990541	"VA0001015D03"	-82.1980369995808	36.9351220003339	4.84	1.6	NA	0.255652173913043	0	0.578240482270109	"MGD"	"09/01/2017"	"09/30/2017"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	1.6	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"04/01/2016"	"06/30/2016"	"dmr_flag_units"
"VA0004146"	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	-77.3779	37.3821	"VA0004146005"	-77.3638888889023	37.3722222223342	1089	1.53	NA	0.405542168674699	0	0.960678435339811	"MGD"	"01/01/2015"	"01/31/2015"	"dmr_flag_units"
"VA0001015"	"AMERICAN ELECTRIC POWER - CLINCH RIVER PLANT"	-82.145269	36.990541	"VA0001015D03"	-82.1980369995808	36.9351220003339	4.84	1.52	NA	0.255652173913043	0	0.578240482270109	"MGD"	"08/01/2017"	"08/31/2017"	"dmr_flag_units"
"VA0004146"	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	-77.3779	37.3821	"VA0004146005"	-77.3638888889023	37.3722222223342	1089	1.33	NA	0.405542168674699	0	0.960678435339811	"MGD"	"03/01/2012"	"03/31/2012"	"dmr_flag_units"
"VA0083097"	"OLD DOMINION ELECTRIC COOPERATIVE CLOVER"	-78.722222	36.880278	"VA0083097103"	-78.6944444443087	36.8686111111596	1.735	1.305	NA	0.0173068965517241	0.0023	0.139663272621425	"MGD"	"07/01/2012"	"07/31/2012"	"dmr_flag_units"
"VA0004138"	"DOMINION - BREMO POWER STATION"	-78.28784	37.71175	"VA0004138202"	-78.2791666670698	37.7041666665892	4.59	1.2988	NA	0.129024324324324	0	0.340843636686487	"MGD"	"07/01/2012"	"12/31/2012"	"dmr_flag_units"
"VA0002071"	"DOMINION - POSSUM POINT POWER STATION"	-77.2786	38.5391	"VA0002071008"	-77.2794444440615	38.5361111112326	300	1.29	NA	0.0842307692307692	0	0.281526880804275	"MGD"	"01/01/2014"	"03/31/2014"	"dmr_flag_units"
"VA0004146"	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	-77.3779	37.3821	"VA0004146005"	-77.3638888889023	37.3722222223342	1089	1.29	NA	0.405542168674699	0	0.960678435339811	"MGD"	"10/01/2016"	"10/31/2016"	"dmr_flag_units"
"VA0004146"	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	-77.3779	37.3821	"VA0004146005"	-77.3638888889023	37.3722222223342	1089	1.29	NA	0.405542168674699	0	0.960678435339811	"MGD"	"06/01/2017"	"06/30/2017"	"dmr_flag_units"
NA	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	NA	NA	"VA0004146104"	NA	NA	NA	1.29	NA	0.555454545454545	0	0.89926667871136	"MGD"	"04/01/2013"	"04/30/2013"	"dmr_flag_units"
NA	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	NA	NA	"VA0004146104"	NA	NA	NA	1.29	NA	0.555454545454545	0	0.89926667871136	"MGD"	"07/01/2013"	"07/31/2013"	"dmr_flag_units"
NA	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	NA	NA	"VA0004146104"	NA	NA	NA	1.29	NA	0.555454545454545	0	0.89926667871136	"MGD"	"11/01/2014"	"11/30/2014"	"dmr_flag_units"
NA	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	NA	NA	"VA0004146104"	NA	NA	NA	1.29	NA	0.555454545454545	0	0.89926667871136	"MGD"	"01/01/2012"	"01/31/2012"	"dmr_flag_units"
NA	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	NA	NA	"VAN040086502"	NA	NA	NA	1.29	NA	0.425294117647059	0	1.07714389502435	"MGD"	"06/01/2017"	"06/30/2017"	"dmr_flag_units"
NA	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	NA	NA	"VA0004146104"	NA	NA	NA	1.28	NA	0.555454545454545	0	0.89926667871136	"MGD"	"05/01/2013"	"05/31/2013"	"dmr_flag_units"
NA	"PLAINS MARKETING LP YORKTOWN"	NA	NA	"VA0003018001"	NA	NA	NA	1.2	NA	0.309661016949153	0	0.948274233036165	"MGD"	"07/01/2011"	"07/31/2011"	"dmr_flag_units"
"VA0072397"	"ROANOKE CEMENT CO - BOTETOURT COUNTY"	-79.9948	37.4604	"VA0072397003"	-80.0052777778081	37.4677777775136	3.4	1.2	NA	0.2255	0	0.466289666014141	"MGD"	"04/01/2018"	"04/30/2018"	"dmr_flag_units"
"VA0072397"	"ROANOKE CEMENT CO - BOTETOURT COUNTY"	-79.9948	37.4604	"VA0072397003"	-80.0052777778081	37.4677777775136	3.4	1.2	NA	0.2255	0	0.466289666014141	"MGD"	"12/01/2016"	"12/31/2016"	"dmr_flag_units"
"VA0072397"	"ROANOKE CEMENT CO - BOTETOURT COUNTY"	-79.9948	37.4604	"VA0072397003"	-80.0052777778081	37.4677777775136	3.4	1.2	NA	0.2255	0	0.466289666014141	"MGD"	"05/01/2018"	"05/31/2018"	"dmr_flag_units"
"VA0004146"	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	-77.3779	37.3821	"VA0004146005"	-77.3638888889023	37.3722222223342	1089	1.15	NA	0.405542168674699	0	0.960678435339811	"MGD"	"01/01/2014"	"01/31/2014"	"dmr_flag_units"
"VA0004146"	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	-77.3779	37.3821	"VA0004146401"	-77.3844444446607	37.3763888887105	1089	1.12	NA	0.3625	0	0.609267319545917	"MGD"	"05/01/2017"	"05/31/2017"	"dmr_flag_units"
"VA0004138"	"DOMINION - BREMO POWER STATION"	-78.28784	37.71175	"VA0004138202"	-78.2791666670698	37.7041666665892	4.59	1.0813	NA	0.129024324324324	0	0.340843636686487	"MGD"	"07/01/2013"	"12/31/2013"	"dmr_flag_units"
"VA0001015"	"AMERICAN ELECTRIC POWER - CLINCH RIVER PLANT"	-82.145269	36.990541	"VA0001015D03"	-82.1980369995808	36.9351220003339	4.84	1.08	NA	0.255652173913043	0	0.578240482270109	"MGD"	"10/01/2017"	"10/31/2017"	"dmr_flag_units"
NA	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	NA	NA	"VA0004146104"	NA	NA	NA	1.08	NA	0.555454545454545	0	0.89926667871136	"MGD"	"02/01/2013"	"02/28/2013"	"dmr_flag_units"
NA	"PLAINS MARKETING LP YORKTOWN"	NA	NA	"VA0003018101"	NA	NA	NA	1.04	NA	0.176271186440678	0	0.229624117929226	"MGD"	"07/01/2011"	"07/31/2011"	"dmr_flag_units"
"VA0004146"	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	-77.3779	37.3821	"VA0004146401"	-77.3844444446607	37.3763888887105	1089	1.04	NA	0.3625	0	0.609267319545917	"MGD"	"06/01/2017"	"06/30/2017"	"dmr_flag_units"
"VA0004138"	"DOMINION - BREMO POWER STATION"	-78.28784	37.71175	"VA0004138203"	-78.2930555556101	37.7058333332952	4.59	1.0164	NA	0.0191556818181818	0.0058	0.107808772656026	"MGD"	"03/01/2015"	"03/31/2015"	"dmr_flag_units"
"VA0087114"	"REUSENS HYDROELECTRIC PLANT"	-79.187587	37.461393	"VA0087114006"	-79.1861111112147	37.4633333334216	0.177	1	NA	1.622	0	3.23830476913118	"MGD"	"01/01/2018"	"03/31/2018"	"dmr_flag_units"
"VA0091766"	"MANEUVER TRAINING CENTER FORT PICKETT"	-77.946196	37.051067	"VA0091766001"	-77.9369444440922	37.1086111108543	0.173	1	NA	0.0666666666666667	0	0.253708131702462	"MGD"	"06/01/2016"	"06/30/2016"	"dmr_flag_units"
"VA0091766"	"MANEUVER TRAINING CENTER FORT PICKETT"	-77.946196	37.051067	"VA0091766001"	-77.9369444440922	37.1086111108543	0.173	1	NA	0.0666666666666667	0	0.253708131702462	"MGD"	"02/01/2016"	"02/29/2016"	"dmr_flag_units"
"VA0004146"	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	-77.3779	37.3821	"VA0004146005"	-77.3638888889023	37.3722222223342	1089	0.99	NA	0.405542168674699	0	0.960678435339811	"MGD"	"04/01/2014"	"04/30/2014"	"dmr_flag_units"
"VA0072397"	"ROANOKE CEMENT CO - BOTETOURT COUNTY"	-79.9948	37.4604	"VA0072397003"	-80.0052777778081	37.4677777775136	3.4	0.91	NA	0.2255	0	0.466289666014141	"MGD"	"10/01/2016"	"10/31/2016"	"dmr_flag_units"
"VA0004138"	"DOMINION - BREMO POWER STATION"	-78.28784	37.71175	"VA0004138202"	-78.2791666670698	37.7041666665892	4.59	0.9	NA	0.129024324324324	0	0.340843636686487	"MGD"	"01/01/2012"	"06/30/2012"	"dmr_flag_units"
"VA0004103"	"DOMINION - YORKTOWN POWER STATION"	-76.46213	37.21534	"VA0004103102"	-76.4566666668069	37.2166666666363	971	0.864	NA	0.0627878787878788	0	0.188239741994618	"MGD"	"09/01/2013"	"09/30/2013"	"dmr_flag_units"
"VA0004103"	"DOMINION - YORKTOWN POWER STATION"	-76.46213	37.21534	"VA0004103102"	-76.4566666668069	37.2166666666363	971	0.864	NA	0.0627878787878788	0	0.188239741994618	"MGD"	"04/01/2014"	"04/30/2014"	"dmr_flag_units"
"VA0004138"	"DOMINION - BREMO POWER STATION"	-78.28784	37.71175	"VA0004138202"	-78.2791666670698	37.7041666665892	4.59	0.8375	NA	0.129024324324324	0	0.340843636686487	"MGD"	"07/01/2015"	"12/31/2015"	"dmr_flag_units"
NA	"PLAINS MARKETING LP YORKTOWN"	NA	NA	"VA0003018001"	NA	NA	NA	0.8	NA	0.309661016949153	0	0.948274233036165	"MGD"	"02/01/2011"	"02/28/2011"	"dmr_flag_units"
"VA0004804"	"HUNTINGTON INGALLS INCORPORATED - NN SHIPBLDG DIV"	-76.432803	36.990641	"VA0004804021"	-76.4447222221232	36.988611111253	30	0.796	NA	0.0346086956521739	0	0.165977473589432	"MGD"	"06/01/2013"	"06/30/2013"	"dmr_flag_units"
"VA0002780"	"THE SUSTAINABILITY PARK LLC"	-77.31651	37.35376	"VA0002780001"	-77.3052777781839	37.3583333330176	3	0.785	NA	0.0452372881355932	0	0.156441829993865	"MGD"	"04/01/2014"	"04/30/2014"	"dmr_flag_units"
"VA0004146"	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	-77.3779	37.3821	"VA0004146401"	-77.3844444446607	37.3763888887105	1089	0.77	NA	0.3625	0	0.609267319545917	"MGD"	"04/01/2017"	"04/30/2017"	"dmr_flag_units"
"VA0004146"	"DOMINION ENERGY - CHESTERFIELD POWER STATION"	-77.3779	37.3821	"VA0004146005"	-77.3638888889023	37.3722222223342	1089	0.72	NA	0.405542168674699	0	0.960678435339811	"MGD"	"03/01/2015"	"03/31/2015"	"dmr_flag_units"
NA	"PLAINS MARKETING LP YORKTOWN"	NA	NA	"VA0003018001"	NA	NA	NA	0.7	NA	0.309661016949153	0	0.948274233036165	"MGD"	"09/01/2011"	"09/30/2011"	"dmr_flag_units"
NA	"PLAINS MARKETING LP YORKTOWN"	NA	NA	"VA0003018101"	NA	NA	NA	0.7	NA	0.176271186440678	0	0.229624117929226	"MGD"	"09/01/2011"	"09/30/2011"	"dmr_flag_units"
"VA0002071"	"DOMINION - POSSUM POINT POWER STATION"	-77.2786	38.5391	"VA0002071008"	-77.2794444440615	38.5361111112326	300	0.67	NA	0.0842307692307692	0	0.281526880804275	"MGD"	"01/01/2015"	"03/31/2015"	"dmr_flag_units"
"VA0083097"	"OLD DOMINION ELECTRIC COOPERATIVE CLOVER"	-78.722222	36.880278	"VA0083097002"	-78.6944444443087	36.8686111111596	1.735	0.67	NA	0.127279069767442	0	0.174526832669012	"MGD"	"08/01/2013"	"08/31/2013"	"dmr_flag_units"
