"hydrocode"	"varkey"	"propname"	"propvalue"	"proptext"	"propcode"	"startdate"	"enddate"
"echo_WV1008978"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0053082"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | DIOXINS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0054577"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001609"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0027294"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR101294"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0092690"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0058050"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0020991"	"impair_cause"	"impair_cause"	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NA"	""	""	""
"echo_VAN040063"	"impair_cause"	"impair_cause"	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NA"	""	""	""
"echo_VAR050581"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0091286"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR050640"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001747"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VAU001652"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0028321"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAN040072"	"impair_cause"	"impair_cause"	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0003697"	"impair_cause"	"impair_cause"	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_WVU007416"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_WVSG20102"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0089222"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAU001665"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAG110082"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0092941"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0091421"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0087882"	"impair_cause"	"impair_cause"	""	"MERCURY | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0062928"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VAL025488"	"impair_cause"	"impair_cause"	""	"PATHOGENS_PATHOGENS"	""	""	""
"echo_VA0025488"	"impair_cause"	"impair_cause"	""	"PATHOGENS_PATHOGENS"	""	""	""
"echo_VA0072991"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0074381"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0091154"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VA0086274"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0083305"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VAU001761"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0092452"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VAN020162"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0060917"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0078646"	"impair_cause"	"impair_cause"	""	"NA_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0023965"	"impair_cause"	"impair_cause"	""	"NA_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0091723"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001700"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR320004"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0021288"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VAN050001"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0088072"	"impair_cause"	"impair_cause"	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAR100878"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0027375"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""	""
"echo_VAG110063"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAG110092"	"impair_cause"	"impair_cause"	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAR050740"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0065196"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR103977"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0090107"	"impair_cause"	"impair_cause"	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0073504"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAL073504"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAN030045"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0090051"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0089427"	"impair_cause"	"impair_cause"	""	"PATHOGENS | TEMPERATURE"	""	""	""
"echo_VAU001556"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0029858"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0071692"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0082228"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0091227"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0091219"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VAU001647"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001553"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0001309"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0092215"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0092363"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0091553"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001739"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001816"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0092291"	"impair_cause"	"impair_cause"	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0000299"	"impair_cause"	"impair_cause"	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAU000032"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0053473"	"impair_cause"	"impair_cause"	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAU431041"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001705"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001651"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0021148"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001755"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001573"	"impair_cause"	"impair_cause"	""	"ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_PATHOGENS"	""	""	""
"echo_VAU001728"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001561"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0062162"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001589"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0030767"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VAN040126"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VAU001704"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAG112014"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAG112016"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0060585"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0086673"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001610"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0029319"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0063118"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0029335"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VA0028398"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001664"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0076881"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0020524"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0006203"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0091405"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0088625"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0088404"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | DIOXINS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0074454"	"impair_cause"	"impair_cause"	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0091294"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0068209"	"impair_cause"	"impair_cause"	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAU001702"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU000034"	"impair_cause"	"impair_cause"	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS"	""	""	""
"echo_VAN040080"	"impair_cause"	"impair_cause"	""	"ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0088609"	"impair_cause"	"impair_cause"	""	"NA_NA_ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAL060194"	"impair_cause"	"impair_cause"	""	"NA_NA_ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0020222"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0088480"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0027561"	"impair_cause"	"impair_cause"	""	"PH/ACIDITY/CAUSTIC CONDITIONS"	""	""	""
"echo_VA0026379"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VAU001751"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0091618"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0051756"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR050878"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001721"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0024066"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0067067"	"impair_cause"	"impair_cause"	""	"MERCURY | POLYCHLORINATED BIPHENYLS (PCBS)_MERCURY | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAN010131"	"impair_cause"	"impair_cause"	""	"MERCURY | POLYCHLORINATED BIPHENYLS (PCBS)_MERCURY | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0061751"	"impair_cause"	"impair_cause"	""	"POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VAL061751"	"impair_cause"	"impair_cause"	""	"POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VAU001813"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0084212"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_WV1006045"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0054623"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | DIOXINS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAR040057"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAL020991"	"impair_cause"	"impair_cause"	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NA"	""	""	""
"echo_VAU001842"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VAL060593"	"impair_cause"	"impair_cause"	""	"MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NA"	""	""	""
"echo_VAL025127"	"impair_cause"	"impair_cause"	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAL078484"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VAU001823"	"impair_cause"	"impair_cause"	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAU001852"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VAR040029"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0056537"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0073300"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | PH/ACIDITY/CAUSTIC CONDITIONS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAR101305"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0020168"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0064271"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VA0087084"	"impair_cause"	"impair_cause"	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0021016"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VA0080527"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAL022772"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""	""
"echo_VA0022772"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""	""
"echo_VA0006076"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0066991"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0026565"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VA0073733"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0022705"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0067318"	"impair_cause"	"impair_cause"	""	"MERCURY"	""	""	""
"echo_VA0089818"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | DIOXINS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAU001698"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0077828"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | POLYCHLORINATED BIPHENYLS (PCBS) | SEDIMENT_CAUSE UNKNOWN - IMPAIRED BIOTA | POLYCHLORINATED BIPHENYLS (PCBS) | SEDIMENT"	""	""	""
"echo_VAL077828"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | POLYCHLORINATED BIPHENYLS (PCBS) | SEDIMENT_CAUSE UNKNOWN - IMPAIRED BIOTA | POLYCHLORINATED BIPHENYLS (PCBS) | SEDIMENT"	""	""	""
"echo_VAU000039"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0029416"	"impair_cause"	"impair_cause"	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAU001623"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001674"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAG110095"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAG116024"	"impair_cause"	"impair_cause"	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0051683"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0051713"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0052841"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0051926"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0085481"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0004391"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0053813"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0092185"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | DIOXINS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0089265"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0075981"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001709"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0092932"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001666"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAG110024"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0066907"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | SALINITY/TOTAL DISSOLVED SOLIDS/CHLORIDES/SULFATES"	""	""	""
"echo_VAU001544"	"impair_cause"	"impair_cause"	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0027065"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001575"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0074586"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001629"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0029653"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAL088579"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0091251"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAL061859"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0061859"	"impair_cause"	"impair_cause"	""	"MERCURY"	""	""	""
"echo_VA0088382"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0090638"	"impair_cause"	"impair_cause"	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0025542"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAN040065"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAL025542"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0020320"	"impair_cause"	"impair_cause"	""	"MERCURY | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0081213"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0092100"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0064599"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0027952"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0092487"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001678"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAN040100"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0020303"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0080080"	"impair_cause"	"impair_cause"	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS"	""	""	""
"echo_VA0091375"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0088374"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001683"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0083291"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAR10F729"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0055000"	"impair_cause"	"impair_cause"	""	"PH/ACIDITY/CAUSTIC CONDITIONS"	""	""	""
"echo_VA0091065"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAU000020"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0003344"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""	""
"echo_VAN020054"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0068586"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0085723"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAL061590"	"impair_cause"	"impair_cause"	""	"NA_NA_NA"	""	""	""
"echo_VA0061590"	"impair_cause"	"impair_cause"	""	"NA_NA_NA"	""	""	""
"echo_VAN020024"	"impair_cause"	"impair_cause"	""	"NA_NA_NA"	""	""	""
"echo_VA0059145"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0090468"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR10D013"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0067121"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001640"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR050716"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001614"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR050717"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001715"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001624"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAL026514"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0026514"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS"	""	""	""
"echo_VAL024678"	"impair_cause"	"impair_cause"	""	"PATHOGENS_PATHOGENS"	""	""	""
