"hydrocode"	"varkey"	"propname"	"propvalue"	"proptext"	"propcode"	"startdate"	"enddate"
"echo_VA0089460"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Mine Run"	""	""
"echo_VA0091537"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Mallory Creek"	""	""
"echo_VA0024759"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0091464"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAL090212"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Mountain Run"	""	""
"echo_VA0090212"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Mountain Run"	""	""
"echo_VA0091189"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0063347"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0092649"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Reedy Creek"	""	""
"echo_VAU001543"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR040075"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Blacks Run"	""	""
"echo_VA0026441"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Shenandoah River"	""	""
"echo_VAN010012"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Shenandoah River"	""	""
"echo_VA0022322"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0085936"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Morris Creek"	""	""
"echo_VAU001602"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Roanoke River"	""	""
"echo_VA0C50001"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Blackwater River"	""	""
"echo_VA0C50002"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0089541"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Stallion Branch"	""	""
"echo_VA0077089"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Bailey Creek"	""	""
"echo_VA0000281"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Peak Creek"	""	""
"echo_VAU001723"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0021113"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Wolf Creek"	""	""
"echo_VAR050860"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Accotink Creek"	""	""
"echo_VA0051373"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR10G914"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0027944"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Elk Creek"	""	""
"echo_VA0024101"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Cedar Creek"	""	""
"echo_VAN010041"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0021067"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0073636"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_WV1018558"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU520323"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0089729"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Black Creek"	""	""
"echo_VA0029092"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001741"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAG110048"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001566"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001571"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Cottonpatch Branch"	""	""
"echo_VA0062481"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Middle River"	""	""
"echo_VA0089877"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Shenandoah River"	""	""
"echo_VAN010134"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Smith Creek"	""	""
"echo_VA0054453"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Smith Creek"	""	""
"echo_VA0022853"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Shenandoah River"	""	""
"echo_VAU001730"	"wb_gnis_name"	"wb_gnis_name"	""	""	"New River"	""	""
"echo_WV1018639"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0089681"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0005975"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Poquoson River"	""	""
"echo_VA0050032"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Warwick River"	""	""
"echo_VA0089451"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Warwick River"	""	""
"echo_VA0088641"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VA0062421"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Little Buffalo Creek"	""	""
"echo_VA0006335"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Ni River"	""	""
"echo_VA0087955"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Copper Creek"	""	""
"echo_VA0078654"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_WV1016326"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0025364"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN010022"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Pohick Creek"	""	""
"echo_VA0088650"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0089737"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR040114"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0054828"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Elizabeth River"	""	""
"echo_VAR050686"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0022012"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Callahan Creek"	""	""
"echo_VA0001597"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Roanoke River"	""	""
"echo_VA0052639"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Levisa Fork"	""	""
"echo_VA0003409"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Elizabeth River"	""	""
"echo_VA0028762"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN010014"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Shenandoah River"	""	""
"echo_VA0090328"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Shenandoah River"	""	""
"echo_VA0072044"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Shenandoah River"	""	""
"echo_WV1023292"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0091120"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Rivanna River"	""	""
"echo_VA0060640"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North River"	""	""
"echo_VAN010042"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North River"	""	""
"echo_VA0067938"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0023817"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0058891"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0091588"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Reeds Branch"	""	""
"echo_VA0020877"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0092061"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Great Wicomico River"	""	""
"echo_VA0087611"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN020160"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0061158"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0028291"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Nottoway River"	""	""
"echo_VAU001818"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0052850"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0087548"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Landing River"	""	""
"echo_VA0090875"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Tunnels Mill Branch"	""	""
"echo_VA0065714"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Peggies Branch"	""	""
"echo_VA0086789"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Muddy Creek"	""	""
"echo_VAU001686"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0090778"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Southern Branch Elizabeth River"	""	""
"echo_VAU001776"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0092428"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN040145"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR050275"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0091332"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Happy Creek"	""	""
"echo_VA0091448"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Marsh Run"	""	""
"echo_VA0083097"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Roanoke River"	""	""
"echo_VAR100926"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Lickinghole Creek"	""	""
"echo_VAR051227"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0088498"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Stone Mountain Creek"	""	""
"echo_VA0003867"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Cockrell Creek"	""	""
"echo_VAN020037"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0057606"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Martins Creek"	""	""
"echo_VAN050002"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Branch Onancock Creek"	""	""
"echo_VA0021253"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Branch Onancock Creek"	""	""
"echo_VA0074934"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAL065552"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Abrams Creek"	""	""
"echo_VA0065552"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Opequon Creek"	""	""
"echo_VA0087351"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Meadow Creek"	""	""
"echo_VAN020025"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rapidan River"	""	""
"echo_VALL21385"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rapidan River"	""	""
"echo_VA0021385"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rapidan River"	""	""
"echo_VA0053121"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Poplar Run"	""	""
"echo_VAL021385"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Poplar Run"	""	""
"echo_VAU001779"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001565"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Lewis Creek"	""	""
"echo_VA0091201"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Cedar Creek"	""	""
"echo_VA0089087"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU000007"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU000006"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001780"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Cedar Creek"	""	""
"echo_VA0001767"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South River"	""	""
"echo_VA0021318"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Cub Run"	""	""
"echo_VAR050628"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Little Bluestone Creek"	""	""
"echo_VA0091146"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rivanna River"	""	""
"echo_VAN040106"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rivanna River"	""	""
"echo_VA0090824"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Lick Fork"	""	""
"echo_VA0092541"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0092576"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Caney Creek"	""	""
"echo_VA0092878"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rush Branch"	""	""
"echo_VAL088331"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN030048"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0088331"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0075191"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAL075191"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Opequon Creek"	""	""
"echo_VAU001786"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001787"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001618"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0085961"	"wb_gnis_name"	"wb_gnis_name"	""	""	"New River"	""	""
"echo_VA0027278"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Cedar Run"	""	""
"echo_VA0088048"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Doe Creek"	""	""
"echo_VAR101401"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0029599"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Powell River"	""	""
"echo_VA0053023"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Powell River"	""	""
"echo_VAL062685"	"wb_gnis_name"	"wb_gnis_name"	""	""	"New River"	""	""
"echo_VA0062685"	"wb_gnis_name"	"wb_gnis_name"	""	""	"New River"	""	""
"echo_VA0002631"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0004448"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Southern Branch Elizabeth River"	""	""
"echo_VA0003808"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR050046"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAL025437"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Appomattox River"	""	""
"echo_VA0026557"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN040084"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0090310"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Smith River"	""	""
"echo_VA0070564"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Picture Branch"	""	""
"echo_VAR050685"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0076856"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0088277"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Moores Creek"	""	""
"echo_VA0088871"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Back Creek"	""	""
"echo_VA0062316"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Lick Branch"	""	""
"echo_VA0078531"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0083011"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Dragon Swamp"	""	""
"echo_VA0027685"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Little Fall Creek"	""	""
"echo_VA0027707"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Blacks Creek"	""	""
"echo_VA0027693"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0027715"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Wet Sleeve Creek"	""	""
"echo_VA0003018"	"wb_gnis_name"	"wb_gnis_name"	""	""	"York River"	""	""
"echo_VAN030047"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU000052"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR101487"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0029769"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Po River"	""	""
"echo_VA0090221"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0086533"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Southern Branch Elizabeth River"	""	""
"echo_VAG110117"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Western Branch Elizabeth River"	""	""
"echo_VA0006301"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0088668"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Southern Branch Elizabeth River"	""	""
"echo_VAR10I177"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR10C407"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Goose Creek"	""	""
"echo_VA0061913"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Pound River"	""	""
"echo_VAU001559"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Flat Creek"	""	""
"echo_VA0084565"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAG110159"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0057541"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Brick Kiln Creek"	""	""
"echo_VAR101005"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Run"	""	""
"echo_VAN020109"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Popcastle Creek"	""	""
"echo_VA0086720"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Popcastle Creek"	""	""
"echo_VA0092207"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Roaring Creek"	""	""
"echo_VA0075230"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Jones Hole Swamp"	""	""
"echo_VA0031356"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Jones Hole Swamp"	""	""
"echo_VA0088510"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0088595"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Farm Creek"	""	""
"echo_VAR040100"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0086797"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAL025101"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR101351"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0060194"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Proctors Creek"	""	""
"echo_VA0090883"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Page Brook"	""	""
"echo_VAR102489"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Broad Run"	""	""
"echo_VA0051799"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0060321"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0079863"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Tract Fork"	""	""
"echo_VAU001811"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0089940"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0070106"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Pine Hill Creek"	""	""
"echo_VA0025101"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Neabsco Creek"	""	""
"echo_VAN010018"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Neabsco Creek"	""	""
"echo_VA0057380"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Accotink Creek"	""	""
"echo_VAU001570"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001694"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001660"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Shenandoah River"	""	""
"echo_VAR050527"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Fishing Creek"	""	""
"echo_VA0054780"	"wb_gnis_name"	"wb_gnis_name"	""	""	"New River"	""	""
"echo_VA0003450"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Jackson River"	""	""
"echo_VAU000002"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Maury River"	""	""
"echo_VAU000003"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Maury River"	""	""
"echo_VA0072389"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001639"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0060879"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0092339"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rapidan River"	""	""
"echo_VA0087319"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Whiteoak Run"	""	""
"echo_VA0022845"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Little Dark Run"	""	""
"echo_VAN020026"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rapidan River"	""	""
"echo_VA0090948"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rapidan River"	""	""
"echo_VA0028461"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0022471"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Covington River"	""	""
"echo_VA0064181"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Covington River"	""	""
"echo_VA0091511"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Eastern Branch Carter Creek"	""	""
"echo_VA0088196"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Limestone Branch"	""	""
"echo_VA0092037"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Wattsville Branch"	""	""
"echo_VAU001766"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0028258"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Harrison Branch"	""	""
"echo_VA0067555"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Blackwater River"	""	""
"echo_VAN020101"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Cockrell Creek"	""	""
"echo_VA0060712"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Cockrell Creek"	""	""
"echo_VAU001788"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN020157"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Broad Creek"	""	""
"echo_VA0090921"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Broad Creek"	""	""
"echo_VA0090964"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAL076805"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Tinpot Run"	""	""
"echo_VA0076805"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rappahannock River"	""	""
"echo_VA0001589"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Peters Creek"	""	""
"echo_VAU001767"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0091995"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0087114"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VAU001635"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0068314"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Anna River"	""	""
"echo_VA0021041"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rich Creek"	""	""
"echo_VAU000023"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rocky Branch"	""	""
"echo_VA0021199"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Clinch River"	""	""
"echo_VAL021199"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Clinch River"	""	""
"echo_VAL063177"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VA0063649"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0090301"	"wb_gnis_name"	"wb_gnis_name"	""	""	"White Oak Swamp Creek"	""	""
"echo_VA0063177"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Stony Run"	""	""
"echo_VAN040085"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VA0092681"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Cranes Nest River"	""	""
"echo_VA0024040"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Mill Creek"	""	""
"echo_VAL025496"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAL025518"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Moores Creek"	""	""
"echo_VAL065366"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0028029"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001598"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0071641"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Put in Creek"	""	""
"echo_VAN050003"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Warehouse Creek"	""	""
"echo_VA0027537"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Warehouse Creek"	""	""
"echo_VAU001777"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_WV1008781"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Tug Fork"	""	""
"echo_VA0072397"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Catawba Creek"	""	""
"echo_VAG112005"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Roanoke River"	""	""
"echo_VA0077895"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Mason Creek"	""	""
"echo_VAL025020"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Roanoke River"	""	""
"echo_VAU001615"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Laurel Run"	""	""
"echo_VA0092045"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Guest River"	""	""
"echo_VAU001603"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_WV0045144"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001794"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Almond Creek"	""	""
"echo_VAU000043"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAL085952"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Pigg River"	""	""
"echo_VA0085952"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Pigg River"	""	""
"echo_VAG840204"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Lickinghole Creek"	""	""
"echo_VAU001626"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAL092274"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0092274"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Hatcher Run"	""	""
"echo_VA0076015"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Pigg River"	""	""
"echo_WVU000037"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001758"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Roseville Run"	""	""
"echo_VA0026212"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Goose Creek"	""	""
"echo_VAN010093"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Goose Creek"	""	""
